userId, groupId
"Administrator","administrators"
"user1","members"
"user2","members"
"user3","members"
"user4","members"
"user5","members"
"user6","members"
"user7","members"
"user8","members"
"user9","members"
"user10","members"
"user11","members"
"user12","members"
"user13","members"
"user14","members"
"user15","members"
"user16","members"
"user17","members"
"user18","members"
"user19","members"
"user20","members"
"user21","members"
"user22","members"
"user23","members"
"user24","members"
"user25","members"
"user26","members"
"user27","members"
"user28","members"
"user29","members"
"user30","members"
"user31","members"
"user32","members"
"user33","members"
"user34","members"
"user35","members"
"user36","members"
"user37","members"
"user38","members"
"user39","members"
"user40","members"
"user41","members"
"user42","members"
"user43","members"
"user44","members"
"user45","members"
"user46","members"
"user47","members"
"user48","members"
"user49","members"
"user50","members"
"user51","members"
"user52","members"
"user53","members"
"user54","members"
"user55","members"
"user56","members"
"user57","members"
"user58","members"
"user59","members"
"user60","members"
"user61","members"
"user62","members"
"user63","members"
"user64","members"
"user65","members"
"user66","members"
"user67","members"
"user68","members"
"user69","members"
"user70","members"
"user71","members"
"user72","members"
"user73","members"
"user74","members"
"user75","members"
"user76","members"
"user77","members"
"user78","members"
"user79","members"
"user80","members"
"user81","members"
"user82","members"
"user83","members"
"user84","members"
"user85","members"
"user86","members"
"user87","members"
"user88","members"
"user89","members"
"user90","members"
"user91","members"
"user92","members"
"user93","members"
"user94","members"
"user95","members"
"user96","members"
"user97","members"
"user98","members"
"user99","members"
"user100","members"
"user101","members"
"user102","members"
"user103","members"
"user104","members"
"user105","members"
"user106","members"
"user107","members"
"user108","members"
"user109","members"
"user110","members"
"user111","members"
"user112","members"
"user113","members"
"user114","members"
"user115","members"
"user116","members"
"user117","members"
"user118","members"
"user119","members"
"user120","members"
"user121","members"
"user122","members"
"user123","members"
"user124","members"
"user125","members"
"user126","members"
"user127","members"
"user128","members"
"user129","members"
"user130","members"
"user131","members"
"user132","members"
"user133","members"
"user134","members"
"user135","members"
"user136","members"
"user137","members"
"user138","members"
"user139","members"
"user140","members"
"user141","members"
"user142","members"
"user143","members"
"user144","members"
"user145","members"
"user146","members"
"user147","members"
"user148","members"
"user149","members"
"user150","members"
"user151","members"
"user152","members"
"user153","members"
"user154","members"
"user155","members"
"user156","members"
"user157","members"
"user158","members"
"user159","members"
"user160","members"
"user161","members"
"user162","members"
"user163","members"
"user164","members"
"user165","members"
"user166","members"
"user167","members"
"user168","members"
"user169","members"
"user170","members"
"user171","members"
"user172","members"
"user173","members"
"user174","members"
"user175","members"
"user176","members"
"user177","members"
"user178","members"
"user179","members"
"user180","routeManagers"
"user181","routeManagers"
"user182","routeManagers"
"user183","routeManagers"
"user184","routeManagers"
"user185","routeManagers"
"user186","routeManagers"
"user187","routeManagers"
"user188","routeManagers"
"user189","routeManagers"
"user190","routeManagers"
"user191","routeManagers"
"user192","routeManagers"
"user193","routeManagers"
"user194","routeManagers"
"user195","routeManagers"
"user196","routeManagers"
"user197","routeManagers"
"user198","routeManagers"
"user199","routeManagers"
"user200","routeManagers"
